city,city_ascii,lat,lng,country,iso2,iso3,capital,population,id
Tokyo,Tokyo,35.6839,139.7744,Japan,JP,JPN,primary,39105000,1392685764
Jakarta,Jakarta,-6.2146,106.8451,Indonesia,ID,IDN,primary,35362000,1360771077
Delhi,Delhi,28.6667,77.2167,India,IN,IND,admin,31870000,1356872604
Manila,Manila,14.6,120.9833,Philippines,PH,PHL,primary,23971000,1608618140
São Paulo,Sao Paulo,-23.5504,-46.6339,Brazil,BR,BRA,admin,22495000,1076532519
Seoul,Seoul,37.56,126.99,South Korea,KR,KOR,primary,22394000,1410836482
Mumbai,Mumbai,19.0758,72.8775,India,IN,IND,admin,22186000,1356226629
Shanghai,Shanghai,31.1667,121.4667,China,CN,CHN,admin,22118000,1156073548
Mexico City,Mexico City,19.4333,-99.1333,Mexico,MX,MEX,primary,21505000,1484247881
Guangzhou,Guangzhou,23.1288,113.259,China,CN,CHN,admin,21489000,1156237133
Cairo,Cairo,30.0444,31.2358,Egypt,EG,EGY,primary,19787000,1818253931
Beijing,Beijing,39.904,116.4075,China,CN,CHN,primary,19437000,1156228865
New York,New York,40.6943,-73.9249,United States,US,USA,,18713220,1840034016
Kolkāta,Kolkata,22.5727,88.3639,India,IN,IND,admin,18698000,1356060520
Moscow,Moscow,55.7558,37.6178,Russia,RU,RUS,primary,17693000,1643318494
Bangkok,Bangkok,13.75,100.5167,Thailand,TH,THA,primary,17573000,1764068610
Dhaka,Dhaka,23.7289,90.3944,Bangladesh,BD,BGD,primary,16839000,1050529279
Buenos Aires,Buenos Aires,-34.5997,-58.3819,Argentina,AR,ARG,primary,16216000,1032717330
Ōsaka,Osaka,34.752,135.4582,Japan,JP,JPN,admin,15490000,1392419823
Lagos,Lagos,6.45,3.4,Nigeria,NG,NGA,minor,15487000,1566593751
Istanbul,Istanbul,41.01,28.9603,Turkey,TR,TUR,admin,15311000,1792756324
Karachi,Karachi,24.86,67.01,Pakistan,PK,PAK,admin,15292000,1586129469
Kinshasa,Kinshasa,-4.3317,15.3139,Congo (Kinshasa),CD,COD,primary,15056000,1180000363
Shenzhen,Shenzhen,22.535,114.054,China,CN,CHN,minor,14678000,1156158707
Bangalore,Bangalore,12.9791,77.5913,India,IN,IND,admin,13999000,1356410365
Ho Chi Minh City,Ho Chi Minh City,10.8167,106.6333,Vietnam,VN,VNM,admin,13954000,1704774326
Tehran,Tehran,35.7,51.4167,Iran,IR,IRN,primary,13819000,1364305026
Los Angeles,Los Angeles,34.1139,-118.4068,United States,US,USA,,12750807,1840020491
Rio de Janeiro,Rio de Janeiro,-22.9083,-43.1964,Brazil,BR,BRA,admin,12486000,1076887657
Chengdu,Chengdu,30.66,104.0633,China,CN,CHN,admin,11920000,1156421555
Baoding,Baoding,38.8671,115.4845,China,CN,CHN,,11860000,1156256829
Chennai,Chennai,13.0825,80.275,India,IN,IND,admin,11564000,1356374944
Lahore,Lahore,31.5497,74.3436,Pakistan,PK,PAK,admin,11148000,1586801463
London,London,51.5072,-0.1275,United Kingdom,GB,GBR,primary,11120000,1826645935
Paris,Paris,48.8566,2.3522,France,FR,FRA,primary,11027000,1250015082
Tianjin,Tianjin,39.1467,117.2056,China,CN,CHN,admin,10932000,1156174046
Linyi,Linyi,35.0606,118.3425,China,CN,CHN,,10820000,1156086320
Shijiazhuang,Shijiazhuang,38.0422,114.5086,China,CN,CHN,admin,10784600,1156217541
Zhengzhou,Zhengzhou,34.7492,113.6605,China,CN,CHN,admin,10136000,1156183137
Nanyang,Nanyang,32.9987,112.5292,China,CN,CHN,,10013600,1156192287
Hyderābād,Hyderabad,17.3617,78.4747,India,IN,IND,admin,9840000,1356871768
Wuhan,Wuhan,30.5872,114.2881,China,CN,CHN,admin,9729000,1156117184
Handan,Handan,36.6116,114.4894,China,CN,CHN,minor,9549700,1156957080
Nagoya,Nagoya,35.1167,136.9333,Japan,JP,JPN,admin,9522000,1392407472
Weifang,Weifang,36.7167,119.1,China,CN,CHN,,9373000,1156912965
Lima,Lima,-12.06,-77.0375,Peru,PE,PER,primary,8992000,1604728603
Zhoukou,Zhoukou,33.625,114.6418,China,CN,CHN,minor,8953172,1156272098
Luanda,Luanda,-8.8383,13.2344,Angola,AO,AGO,primary,8883000,1024949724
Ganzhou,Ganzhou,25.8292,114.9336,China,CN,CHN,minor,8677600,1156832475
Tongshan,Tongshan,34.261,117.1859,China,CN,CHN,minor,8669000,1156241678
Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,Malaysia,MY,MYS,primary,8639000,1458988644
Chicago,Chicago,41.8373,-87.6862,United States,US,USA,,8604203,1840000494
Heze,Heze,35.2333,115.4333,China,CN,CHN,minor,8287693,1156225008
Chongqing,Chongqing,29.55,106.5069,China,CN,CHN,admin,8261000,1156936556
Hanoi,Hanoi,21.0245,105.8412,Vietnam,VN,VNM,primary,8246600,1704413791
Fuyang,Fuyang,32.8986,115.8045,China,CN,CHN,,8200264,1156248008
Changsha,Changsha,28.1987,112.9709,China,CN,CHN,admin,8154700,1156961497
Dongguan,Dongguan,23.0475,113.7493,China,CN,CHN,minor,8142000,1156478242
Jining,Jining,35.4,116.5667,China,CN,CHN,,8081905,1156504601
Jinan,Jinan,36.6667,116.9833,China,CN,CHN,admin,7967400,1156972469
Pune,Pune,18.5196,73.8553,India,IN,IND,,7948000,1356081074
Foshan,Foshan,23.0292,113.1056,China,CN,CHN,minor,7905700,1156738403
Bogotá,Bogota,4.6126,-74.0705,Colombia,CO,COL,primary,7743955,1170483426
Nanjing,Nanjing,32.05,118.7667,China,CN,CHN,admin,7729000,1156644065
Ahmedabad,Ahmedabad,23.03,72.58,India,IN,IND,minor,7717000,1356304381
Changchun,Changchun,43.9,125.2,China,CN,CHN,admin,7674439,1156078103
Tangshan,Tangshan,39.6292,118.1742,China,CN,CHN,,7577289,1156904299
Cangzhou,Cangzhou,38.3037,116.8452,China,CN,CHN,,7544300,1156698069
Dar es Salaam,Dar es Salaam,-6.8,39.2833,Tanzania,TZ,TZA,primary,7461000,1834843853
Hefei,Hefei,31.8639,117.2808,China,CN,CHN,admin,7457027,1156332710
Hong Kong,Hong Kong,22.3069,114.1831,Hong Kong,HK,HKG,primary,7398000,1344982653
Shaoyang,Shaoyang,27.2418,111.4725,China,CN,CHN,,7370500,1156310366
Zhanjiang,Zhanjiang,21.1967,110.4031,China,CN,CHN,minor,7332000,1156502170
Shangqiu,Shangqiu,34.4259,115.6467,China,CN,CHN,,7325300,1156805441
Nantong,Nantong,31.9829,120.8873,China,CN,CHN,minor,7283622,1156045365
Yancheng,Yancheng,33.3936,120.1339,China,CN,CHN,minor,7260240,1156995410
Nanning,Nanning,22.8192,108.315,China,CN,CHN,admin,7254100,1156605439
Hengyang,Hengyang,26.8968,112.5857,China,CN,CHN,,7243400,1156696884
Zhumadian,Zhumadian,32.9773,114.0253,China,CN,CHN,,7231234,1156184822
Shenyang,Shenyang,41.8039,123.4258,China,CN,CHN,admin,7208000,1156309382
Xingtai,Xingtai,37.0659,114.4753,China,CN,CHN,,7104103,1156294952
Xi’an,Xi'an,34.2667,108.9,China,CN,CHN,admin,7090000,1156244079
Santiago,Santiago,-33.45,-70.6667,Chile,CL,CHL,primary,7026000,1152554349
Yantai,Yantai,37.3997,121.2664,China,CN,CHN,,6968202,1156932948
Riyadh,Riyadh,24.65,46.71,Saudi Arabia,SA,SAU,primary,6889000,1682999334
Luoyang,Luoyang,34.6587,112.4245,China,CN,CHN,,6888500,1156069315
Kunming,Kunming,25.0433,102.7061,China,CN,CHN,admin,6850000,1156477539
Shangrao,Shangrao,28.4419,117.9633,China,CN,CHN,minor,6810700,1156405492
Hangzhou,Hangzhou,30.25,120.1675,China,CN,CHN,admin,6713000,1156275243
Bijie,Bijie,27.3019,105.2863,China,CN,CHN,,6686100,1156018927
Quanzhou,Quanzhou,24.9139,118.5858,China,CN,CHN,minor,6480000,1156829655
Miami,Miami,25.7839,-80.2102,United States,US,USA,,6445545,1840015149
Wuxi,Wuxi,31.5667,120.2833,China,CN,CHN,minor,6372624,1156019650
Huanggang,Huanggang,30.45,114.875,China,CN,CHN,minor,6333000,1156200037
Maoming,Maoming,21.6618,110.9178,China,CN,CHN,minor,6313200,1156568722
Nanchong,Nanchong,30.7991,106.0784,China,CN,CHN,minor,6278614,1156762337
Zunyi,Zunyi,27.705,106.9336,China,CN,CHN,,6270700,1156539782
Qujing,Qujing,25.5102,103.8029,China,CN,CHN,,6155400,1156747998
Xinyang,Xinyang,32.1264,114.0672,China,CN,CHN,,6109106,1156273453
Baghdad,Baghdad,33.35,44.4167,Iraq,IQ,IRQ,primary,6107000,1368596238
Jieyang,Jieyang,23.5533,116.3649,China,CN,CHN,minor,6089400,1156260378
Khartoum,Khartoum,15.6031,32.5265,Sudan,SD,SDN,primary,6017000,1729268475
Madrid,Madrid,40.4167,-3.7167,Spain,ES,ESP,primary,6006000,1724616994
Allahābād,Allahabad,25.45,81.85,India,IN,IND,,5954391,1356718332
Yulin,Yulin,22.6293,110.1507,China,CN,CHN,minor,5849700,1156901312
Changde,Changde,29.0397,111.6839,China,CN,CHN,minor,5827200,1156449091
Liaocheng,Liaocheng,36.45,115.9833,China,CN,CHN,minor,5789863,1156006600
Qingdao,Qingdao,36.1167,120.4,China,CN,CHN,minor,5775000,1156112588
Dallas,Dallas,32.7936,-96.7662,United States,US,USA,,5743938,1840019440
Nangandao,Nangandao,35.2992,113.8851,China,CN,CHN,minor,5708191,1156127660
Xiangyang,Xiangyang,32.0654,112.1531,China,CN,CHN,minor,5680000,1156107325
Philadelphia,Philadelphia,40.0077,-75.1339,United States,US,USA,,5649300,1840000673
Lu’an,Lu'an,31.7542,116.5078,China,CN,CHN,minor,5611701,1156499624
Giza,Giza,29.987,31.2118,Egypt,EG,EGY,admin,5598402,1818925479
Zhaotong,Zhaotong,27.3328,103.7144,China,CN,CHN,,5591000,1156924687
Yichun,Yichun,27.8041,114.383,China,CN,CHN,minor,5573200,1156229590
Dezhou,Dezhou,37.4513,116.3105,China,CN,CHN,minor,5568235,1156524080
Nanchang,Nanchang,28.6842,115.8872,China,CN,CHN,admin,5545500,1156198892
Nairobi,Nairobi,-1.2864,36.8172,Kenya,KE,KEN,primary,5545000,1404000661
Tai’an,Tai'an,36.2001,117.0809,China,CN,CHN,,5494207,1156095188
Dazhou,Dazhou,31.2152,107.4947,China,CN,CHN,minor,5468097,1156834076
Houston,Houston,29.7863,-95.3889,United States,US,USA,,5464251,1840020925
Yongzhou,Yongzhou,26.4515,111.5953,China,CN,CHN,,5452100,1156694479
Atlanta,Atlanta,33.7627,-84.4224,United States,US,USA,admin,5449398,1840013660
Guadalajara,Guadalajara,20.6767,-103.3475,Mexico,MX,MEX,admin,5437000,1484950208
Rangoon,Rangoon,16.795,96.16,Myanmar,MM,MMR,primary,5430000,1104616656
Toronto,Toronto,43.7417,-79.3733,Canada,CA,CAN,admin,5429524,1124279679
Suihua,Suihua,46.6384,126.9808,China,CN,CHN,minor,5418153,1156235493
Saint Petersburg,Saint Petersburg,59.95,30.3167,Russia,RU,RUS,admin,5384342,1643616350
Washington,Washington,38.9047,-77.0163,United States,US,USA,primary,5379184,1840006060
Qiqihar,Qiqihar,47.3398,123.9512,China,CN,CHN,minor,5367003,1156775905
Suzhou,Suzhou,33.6333,116.9683,China,CN,CHN,,5352924,1156871297
Shantou,Shantou,23.3735,116.6941,China,CN,CHN,minor,5319028,1156457499
Weinan,Weinan,34.4996,109.4684,China,CN,CHN,minor,5286077,1156903687